date,fund_daily_return,bm_daily_return,active_daily_return,fund_cumulative,bm_cumulative,is_rebalance,turnover
2022-09-09,0.0181994380902688,0.017850741264358087,0.00034869682591071385,2.2632098152833646,2.050964718437814,0,0.0
2022-09-12,0.012387618767416526,0.012185663488725957,0.00020195527869056908,2.29124559566577,2.0759570843239468,1,0.024355984790989868
2022-09-13,-0.045368264429283885,-0.04779226525878407,0.0024240008295001864,2.187295759609173,1.9767423926840846,0,0.0
2022-09-14,0.006089709485390118,0.004753472575102303,0.001336236910287815,2.200615755343819,1.9861387834357507,0,0.0
2022-09-15,-0.012734597261073649,-0.012554129403062277,-0.00018046785801137215,2.172591799973142,1.9612045401360574,0,0.0
2022-09-16,-0.006378396767163705,-0.0053346900281816285,-0.0010437067389820762,2.158734147459827,1.950742121832569,0,0.0
2022-09-19,0.007874385221854342,0.0078526392218917,2.17459999626423e-05,2.175732851728497,1.9660605959302675,0,0.0
2022-09-20,-0.00705955071238967,-0.0077618727352117296,0.0007023220228220594,2.1603731553251078,1.950800283794942,0,0.0
2022-09-21,-0.017635768716582196,-0.0181443565495379,0.0005085878329557057,2.1222733140162813,1.9154042678888268,0,0.0
2022-09-22,-0.006673568410307566,-0.006376250244177774,-0.00029731816612979176,2.1081101778698237,1.9031911709580016,0,0.0
2022-09-23,-0.019228786169429447,-0.017952960990008458,-0.0012758251794209897,2.067573778037967,1.8690232541092642,0,0.0
2022-09-26,-0.006336975137820251,-0.006183062486463324,-0.0001539126513569267,2.054471614410931,1.8574669665404537,1,0.03616824677545484
2022-09-27,0.0018064294179622473,-0.00033952618972253476,0.002145955607684782,2.058182872373571,1.8568363078587689,0,0.0
2022-09-28,0.017057702219190483,0.015939307770234244,0.0011183944489562385,2.0932907429231578,1.8864329932486754,0,0.0
2022-09-29,-0.024105871008682556,-0.02567214257108475,0.0015662715624021953,2.0428301462905827,1.8380042164951973,0,0.0
2022-09-30,-0.014583163426368392,-0.016257945471330887,0.0016747820449624952,2.0130392204149152,1.8081220441673422,0,0.0
2022-10-03,0.0209015751392078,0.021446655991792185,-0.0005450808525843849,2.05511491093859,1.8469002156397751,0,0.0
2022-10-04,0.030815651568553044,0.03042660339565821,0.00038904817289483334,2.1184446159674115,1.903095116012402,0,0.0
2022-10-05,0.0005888468743239816,-0.000750083177943512,0.0013389300522674936,2.1196920554579526,1.9016676363798546,0,0.0
2022-10-06,-0.006759802181709756,-0.008076120942624297,0.001316318760914541,2.105363356476915,1.8863095385557764,0,0.0
2022-10-07,-0.03239553794382225,-0.033807295723347154,0.0014117577795249026,2.0371589779766346,1.8225385141600507,0,0.0
2022-10-10,-0.010250503451407636,-0.00860908878690388,-0.0016414146645037566,2.016277072841819,1.806848118274095,1,0.03238405222839692
2022-10-11,-0.011193687723931724,-0.010479913369023973,-0.0007137743549077511,1.9937074969235045,1.7879125065235983,0,0.0
2022-10-12,-0.0005317148461558927,-0.0012191976551359364,0.0006874828089800437,1.992647413048498,1.7857326877880566,0,0.0
2022-10-13,0.02547759572817245,0.02535901695998186,0.00011857876819059213,2.0434152782669366,1.8310171133036677,0,0.0
2022-10-14,-0.027159028921956506,-0.025293637444871116,-0.0018653914770853895,1.987918103624917,1.7847040302844102,0,0.0
2022-10-17,0.030332661835431773,0.03161323689235785,-0.0012805750569260775,2.0482169512187043,1.841124301576537,0,0.0
2022-10-18,0.009649860716825899,0.009465143238916776,0.0001847174779091229,2.0679819595158064,1.8585508068116097,0,0.0
2022-10-19,-0.004162469062666682,-0.0037673833936410894,-0.0003950856690255926,2.059374048587169,1.8515489333657893,0,0.0
2022-10-20,-0.004046751442784353,-0.004590599599263333,0.0005438481564789804,2.051040273684816,1.8430492135742638,0,0.0
2022-10-21,0.024138163419303277,0.02495713384516445,-0.0008189704258611749,2.1005486189905924,1.8890464394806616,0,0.0
2022-10-24,0.008073283097380157,0.009927526506097269,-0.0018542434087171124,2.1175069426515143,1.9077999980798543,1,0.04534903091662438
2022-10-25,0.016055124634432864,0.016542047054196107,-0.00048692241976324227,2.1515037805300614,1.9393589154180866,0,0.0
2022-10-26,-0.01657463032434746,-0.017828975095854675,0.0012543447715072167,2.1158434007263396,1.9047821336131738,0,0.0
2022-10-27,-0.011618094105657202,-0.014687035215865077,0.0030689411102078745,2.0912613329838674,1.8768065313382465,0,0.0
2022-10-28,0.026015540150828027,0.025912338293933274,0.00010320185689475375,2.145666626157983,1.9254389770905465,0,0.0
2022-10-31,-0.008144916821711028,-0.00935329403830505,0.0012083772165940223,2.128190349960805,1.907429780185005,0,0.0
2022-11-01,-0.008465728537158532,-0.010156609341240854,0.001690880804082322,2.1101736681826364,1.888056761061817,0,0.0
2022-11-02,-0.028849683610011147,-0.027788786014716956,-0.0010608975952941906,2.049295825493391,1.8355899557450308,0,0.0
2022-11-03,-0.014934122115646487,-0.014938679937275658,4.5578216291714685e-06,2.018691391384388,1.8081686649000777,0,0.0
2022-11-04,0.010919099786701128,0.01387119449395379,-0.0029520947072526615,2.0407336841254686,1.8332501241287793,0,0.0
2022-11-07,0.007539653189926689,0.00998291897418271,-0.0024432657842560213,2.0561201083567764,1.8515513115773672,1,0.04425003916521168
2022-11-08,0.005757640176453242,0.004826840620015754,0.0009307995564374885,2.0679585081002645,1.8604884546581324,0,0.0
2022-11-09,-0.024170148689065047,-0.022699495938382396,-0.0014706527506826508,2.017975643476664,1.8182563045382127,0,0.0
2022-11-10,0.06296679089174607,0.0640371509836717,-0.0010703600919256262,2.145041093844096,1.9346922580389392,0,0.0
2022-11-11,0.012994287041678636,0.01263283717997797,0.0003614498617006672,2.1729143735337026,1.959132910328109,0,0.0
2022-11-14,-0.009814538311514904,-0.009649682079995682,-0.00016485623151922188,2.151588222167015,1.940227900590986,0,0.0
2022-11-15,0.012973564334325293,0.012101350450025004,0.0008722138843002894,2.1795019903882755,1.9637072783689535,0,0.0
2022-11-16,-0.006369381922858013,-0.006864285042500955,0.0004949031196429428,2.1656199098098634,1.9502278318701953,0,0.0
2022-11-17,-0.0019699094506712804,-0.0013626624280336267,-0.0006072470226376537,2.161353834682967,1.9475703296776004,0,0.0
2022-11-18,0.0026053184696932918,0.0019986157777866715,0.0006067026919066203,2.1669848497480086,1.9514627744668434,0,0.0
2022-11-21,-0.010753169826360473,-0.009728405779355282,-0.0010247640470051906,2.1436828936475183,1.9324781527335233,1,0.04399995770707813
2022-11-22,0.015600775969894369,0.01431820766590853,0.0012825683039858395,2.177126010221808,1.9601477762341932,0,0.0
2022-11-23,0.008546368578845198,0.00905208949462941,-0.0005057209157842118,2.1957325315477543,1.9778912093273637,0,0.0
2022-11-24,0.00013497077465439395,0.0001525508079036643,-1.758003324927034e-05,2.196028891268471,1.9781929382292922,0,0.0
2022-11-25,-0.003088860082153799,-0.003356549587162094,0.00026768950500829494,2.1892456652869754,1.9715530355391515,0,0.0
2022-11-28,-0.015862857982095187,-0.015443564600610521,-0.0004192933814846662,2.1545179722106105,1.941105228871273,0,0.0
2022-11-29,-0.005409788195366232,-0.006144907400860796,0.0007351192054945634,2.142862486317841,1.929177316984532,0,0.0
2022-11-30,0.03771809418372458,0.03952481697307277,-0.0018067227893481946,2.2236871753995477,2.0054276973469496,0,0.0
2022-12-01,-0.0022944998864255486,-0.002047710267731289,-0.00024678961869425975,2.218584925428148,2.0013211624598997,0,0.0
2022-12-02,-0.004494015377608737,-0.0035690295733738606,-0.0009249858042348767,2.2086145706567426,1.9941783880452613,0,0.0
2022-12-05,-0.018427805369788268,-0.01716198462078249,-0.0012658207490057784,2.1679146512118015,1.9599543292185317,1,0.02944132691604412
2022-12-06,-0.018775450073156355,-0.018308914143001512,-0.0004665359301548426,2.12721107791511,1.9240696936806656,0,0.0
2022-12-07,-0.0041450054336613215,-0.004669645525873386,0.0005246400922120642,2.118393776438607,1.9150849702441013,0,0.0
2022-12-08,0.0071561787151840596,0.008198209134299717,-0.0010420304191156573,2.1335533808919354,1.9307852373401166,0,0.0
2022-12-09,-0.006286558428684408,-0.005719023061520233,-0.000567535367164175,2.120140672902241,1.9197430320409257,0,0.0
2022-12-12,0.013976048011570414,0.012770714306384916,0.001205333705185498,2.149771860738006,1.9442595218447933,0,0.0
2022-12-13,0.007945673511532022,0.007968083511783757,-2.2410000251734882e-05,2.166853246067709,1.9597515440834332,0,0.0
2022-12-14,-0.005380551870318217,-0.005201567765091158,-0.00017898410522705892,2.1551943797818742,1.9495577636241412,0,0.0
2022-12-15,-0.028121443053558744,-0.02877365521800381,0.0006522121644450679,2.0945872037614883,1.8934618607060376,0,0.0
2022-12-16,-0.011261606482718189,-0.010342676225086712,-0.000918930257631477,2.0709987869289894,1.873878397736205,0,0.0
2022-12-19,-0.010404694451884772,-0.010322629234622703,-8.206521726206867e-05,2.0494506773407695,1.8545350458056054,1,0.02200939974399062
2022-12-20,-0.0005817595217800692,-0.0009009864527952397,0.0003192269310151705,2.0482583898948077,1.8528641348531005,0,0.0
2022-12-21,0.013765075445739072,0.013866185470984074,-0.00010111002524500201,2.076452821164078,1.878556292599508,0,0.0
2022-12-22,-0.019964270609400703,-0.019821098910002808,-0.00014317169939789473,2.0349979551347044,1.841321242515885,0,0.0
2022-12-23,0.004579219307870773,0.003950143423410658,0.0006290758844601152,2.044316657062335,1.8485947255123953,0,0.0
2022-12-26,-7.26698565880232e-05,-8.335806065393567e-05,1.0688204065912473e-05,2.0441680968640457,1.8484406302411416,0,0.0
2022-12-27,-0.009174238016932965,-0.009879142470258253,0.000704904453325288,2.025414412196794,1.8301796219071755,0,0.0
2022-12-28,-0.01258937070157152,-0.012097759456265334,-0.0004916112453061863,1.9999157193373431,1.8080385490795838,0,0.0
2022-12-29,0.02033817900601753,0.020471847117901065,-0.00013366811188353367,2.040590363234174,1.8450524378396127,0,0.0
2022-12-30,-0.0016719668987633669,-0.0017417975962726998,6.983069750933295e-05,2.037178563692911,1.8418387299383867,0,0.0
2023-01-02,4.9433459598679074e-05,8.060973571081127e-05,-3.1176276112132196e-05,2.0372792684771346,1.841987200071629,1,0.02042014208345068
2023-01-03,-0.008481954806611276,-0.006812253212267103,-0.0016697015943441728,2.0199991577934653,1.8294391168509863,0,0.0
2023-01-04,0.004521495542672781,0.003957577151771809,0.0005639183909009722,2.029132574981631,1.8366792633003934,0,0.0
2023-01-05,-0.012524628354868129,-0.013443866495953404,0.0009192381410852747,2.0037184435972293,1.8119871924886968,0,0.0
2023-01-06,0.023225588126362245,0.024448656260313027,-0.0012230681339507818,2.0502559828894142,1.8562878445059425,0,0.0
2023-01-09,0.004161591746339786,0.003916221341290274,0.0002453704050495121,2.0587883112656904,1.8635574785781743,0,0.0
2023-01-10,0.007104479136872771,0.007335983655060409,-0.00023150451818763733,2.073414929870315,1.8772285057812894,0,0.0
2023-01-11,0.01711919458372566,0.017075621223653154,4.3573360072504674e-05,2.108910123507567,1.909283348696255,0,0.0
2023-01-12,0.00667884770404183,0.005496004132986864,0.0011828435710549657,2.122995213043986,1.9197767778717325,0,0.0
2023-01-13,0.006016069217421885,0.005954218552889522,6.185066453236274e-05,2.1357672991939136,1.931207548379943,0,0.0
2023-01-16,4.854680070888202e-05,8.531117980346496e-05,-3.6764379094582944e-05,2.1358709838633483,1.9313723019743403,1,0.0229580642277999
2023-01-17,-0.0003968171946379942,-0.0004925171087698667,9.569991413187255e-05,2.135023433531423,1.9304210680722138,0,0.0
2023-01-18,-0.013448108293529324,-0.01374022485855455,0.0002921165650252248,2.1063114071880698,1.9038966485252107,0,0.0
2023-01-19,-0.006535523130966859,-0.006992256373378902,0.00045673324241204266,2.0925455602653726,1.8905841150503055,0,0.0
2023-01-20,0.022898995086470787,0.02300236517768692,-0.0001033700912161338,2.1404627507681058,1.9340720212638267,0,0.0
2023-01-23,0.016295950688135385,0.015880171016854,0.0004157796712813862,2.175343626204413,1.9647854157204085,0,0.0
2023-01-24,0.0004791906825536351,0.0003564721757788152,0.00012271850677481988,2.1763860306014426,1.9654858070524888,0,0.0
2023-01-25,-0.0024515112677809367,-0.002356951979875555,-9.455928790538153e-05,2.171050595724382,1.9608532513881392,0,0.0
2023-01-26,0.017488726010606193,0.016579552441258045,0.0009091735693481477,2.209019504748169,1.99336332069914,0,0.0
2023-01-27,0.006989316093616373,0.008035254079293896,-0.0010459379856775234,2.2244590403238176,2.0093805014533026,0,0.0
2023-01-30,-0.01719587849980199,-0.017463130157594736,0.00026725165779274695,2.186207512938623,1.9742904282202907,1,0.044190066814141844
2023-01-31,0.013490835709763062,0.013457349237503023,3.348647226003934e-05,2.215701279323128,2.0008591440091106,0,0.0
2023-02-01,0.013435899752157898,0.01453449995803521,-0.0010986002058773117,2.2454712195928415,2.0299406311537456,0,0.0
2023-02-02,0.024847649515985715,0.02693048261445495,-0.0020828330984692354,2.3012659014555172,2.084607912029407,0,0.0
2023-02-03,-0.010780454652549148,-0.010329881169307453,-0.0004505734832416959,2.2764572087614185,2.0630741600135454,0,0.0
2023-02-06,-0.00821717315345412,-0.008012824202193654,-0.00020434895126046626,2.257751165700597,2.0465431094532684,0,0.0
2023-02-07,0.01726071275597766,0.017345719003641707,-8.500624766404757e-05,2.2967215600462287,2.082041871158684,0,0.0
2023-02-08,-0.012251209505683803,-0.013184296235779895,0.0009330867300960926,2.2685839430378816,2.0545916143540306,0,0.0
2023-02-09,-0.007602849416920053,-0.007696207237002876,9.335782008282247e-05,2.251336240929322,2.0387790515025537,0,0.0
2023-02-10,-0.0018081137185909626,-0.0024471404438222667,0.000639026725231304,2.2472655689869367,2.033789872829604,0,0.0
2023-02-13,0.012785700474109561,0.013493568250819684,-0.0007078677767101225,2.2759984334377834,2.0612329552864566,1,0.037920101275505914
2023-02-14,0.004990502614434724,0.0036982409996304446,0.0012922616148042798,2.287356809570304,2.0688558915114865,0,0.0
2023-02-15,0.002752906856963731,0.00170833317147758,0.0010445736854861512,2.293653689815693,2.0723901866579624,0,0.0
2023-02-16,-0.016596000306408547,-0.01683902226782597,0.00024302196141742088,2.2555882124767166,2.037493162157205,0,0.0
2023-02-17,-0.005126516101780251,-0.003903048516533841,-0.0012234675852464101,2.2440249031864687,2.0295407274931994,0,0.0
2023-02-20,6.114613328293903e-05,4.19980609464355e-05,1.9148072336503534e-05,2.244162116632289,2.029625964268366,0,0.0
2023-02-21,-0.021496223304701426,-0.021337243155058954,-0.00015898014964247156,2.19592110664121,1.9863193415549507,0,0.0
2023-02-22,-0.0004446185160983037,-0.0013764289754086693,0.0009318104593103655,2.194944759457306,1.9835853140588198,0,0.0
2023-02-23,0.009929403294642045,0.008902683092818777,0.0010267202018232682,2.2167392511834185,2.0012445454974546,0,0.0
2023-02-24,-0.013324070274232696,-0.01305808339001899,-0.00026598688421370677,2.1872032616210006,1.9751121273385281,0,0.0
2023-02-27,0.005067081016681641,0.005198272784009905,-0.00013119176732826442,2.198285997747585,1.9853792989554397,1,0.07066351719711729
2023-02-28,-0.0022334064766499438,-0.0019123952916440864,-0.0003210111850058574,2.1933763315626864,1.9815824689319896,0,0.0
2023-03-01,-0.005325460406462403,-0.006275661934423312,0.0009502015279609088,2.1816955927524777,1.9691467272617926,0,0.0
2023-03-02,0.00796724644020109,0.006583804843031604,0.0013834415971694857,2.1990776991974377,1.9821112050213785,0,0.0
2023-03-03,0.019900711359139064,0.019891216665749632,9.494693389431458e-06,2.2428409097454853,2.0215378084560687,0,0.0
2023-03-06,0.0021442211240435285,0.0030125632399272285,-0.0008683421158837,2.2476500566020303,2.0276278189459465,0,0.0
2023-03-07,-0.013812072226625522,-0.014535631335658954,0.0007235591090334319,2.216605351680064,1.998154968483822,0,0.0
2023-03-08,0.0015652824931975597,0.0019361259181426074,-0.0003708434249450477,2.220074965231377,2.0020236481067686,0,0.0
2023-03-09,-0.016256157174658344,-0.017244421004944496,0.000988263830286152,2.1839850776570517,1.9674999094569605,0,0.0
2023-03-10,-0.012387588617708872,-0.012079460326101236,-0.00030812829160763514,2.1569307689678214,1.9437335723590674,0,0.0
2023-03-13,0.004645903483183793,0.005070706330127756,-0.00042480284694396304,2.1669516611403554,1.9535896744885106,1,0.048894582923267225
2023-03-14,0.020786913783515402,0.020976493272273064,-0.00018957948875766156,2.2119958984935257,1.994569135152201,0,0.0
2023-03-15,-0.0010626642400396744,8.207189113508733e-05,-0.0011447361311747617,2.2096452895530825,1.994732833213123,0,0.0
2023-03-16,0.022396375035268312,0.022201858412994734,0.00019451662227357863,2.259133334152827,2.0390196091478727,0,0.0
2023-03-17,-0.005107320665667138,-0.0047277258880805174,-0.00037959477758662055,2.247595215788811,2.0293796833554003,0,0.0
2023-03-20,0.005104443131778024,0.004332351936665348,0.0007720911951126768,2.259067937751061,2.0381716703568142,0,0.0
2023-03-21,0.014230777602447758,0.014589202487328267,-0.0003584248848805087,2.2912162311620166,2.0679069695595858,0,0.0
2023-03-22,-0.011677914119544056,-0.011561263148187385,-0.00011665097135667157,2.264459604785201,2.0439993529185365,0,0.0
2023-03-23,0.009688528286723232,0.009743099203591723,-5.4570916868491165e-05,2.2863988857203044,2.0639142413860987,0,0.0
2023-03-24,0.0029238938741348044,0.0029705010745727954,-4.6607200437991016e-05,2.2930840734160904,2.0700451008579623,0,0.0
2023-03-27,-0.003438828911805099,-0.004024354169322847,0.0005855252575177484,2.285198549607227,2.061714506225638,1,0.03693010736247034
2023-03-28,-0.0034082453330633606,-0.004160175274148154,0.0007519299410847936,2.277410032315405,2.0531374125144857,0,0.0
2023-03-29,0.01659723072309307,0.014912425293800094,0.0016848054292929755,2.315208732072831,2.0837546707965138,0,0.0
2023-03-30,0.006768912051343579,0.006818756313909856,-4.984426256627716e-05,2.330880176360735,2.0979632861146467,0,0.0
2023-03-31,0.01511701048648226,0.015566760203545357,-0.0004497497170630974,2.3661161164295135,2.1306217775054357,0,0.0
2023-04-03,0.0030162392834082105,0.002865299554595421,0.0001509397288127893,2.373252888808993,2.1367266471355335,0,0.0
2023-04-04,-0.006220809806141085,-0.003550660593239286,-0.002670149212901799,2.3584893339658373,2.129139856031025,0,0.0
2023-04-05,-0.0043794763231942025,-0.005703568495967428,0.0013240921727732252,2.3481603857692277,2.116996161024658,0,0.0
2023-04-06,0.005073440508179535,0.00682716704001825,-0.0017537265318387152,2.3600736377900917,2.1314492474390505,0,0.0
2023-04-07,0.0003355561920648189,0.0008221252994289422,-0.0004865691073641233,2.3608655751129812,2.133201565789819,0,0.0
2023-04-10,-0.0014457428827496753,-0.0026229144006244143,0.001177171517874739,2.3574523705106327,2.1276063606834743,1,0.03419724115781368
2023-04-11,-0.004562340165186805,-0.004380807101933038,-0.00018153306325376702,2.3466968708731373,2.118285727628474,0,0.0
2023-04-12,-0.006374368707222517,-0.005758891956343669,-0.000615476750878848,2.3317381597741065,2.1060867489903967,0,0.0
2023-04-13,0.017963853514050995,0.01839566598491151,-0.00043181247086051394,2.3736251625094114,2.1448296173600725,0,0.0
2023-04-14,6.742815655677493e-05,1.8718282054013066e-05,4.870987450276186e-05,2.373785211678476,2.144869764885808,0,0.0
2023-04-17,0.0005705403197081278,0.0007834677215513018,-0.000212927401843174,2.3751395518520653,2.146550201113527,0,0.0
2023-04-18,0.00047573175093701886,0.0006626264300000788,-0.0001868946790630599,2.3762694811497873,2.1479725620101067,0,0.0
2023-04-19,-0.0016573666416164054,-0.0006384191448690625,-0.001018947496747343,2.3723311313802387,2.146601255203866,0,0.0
2023-04-20,-0.005412384775084032,-0.005014829811122795,-0.00039755496396123684,2.3594911624832986,2.135836415236676,0,0.0
2023-04-21,-0.0004558439759167178,0.0001294766567266062,-0.0005853206326433241,2.358415602650652,2.136112956195036,0,0.0
2023-04-24,-0.0003779169016148808,-0.0012284953458407827,0.0008505784442259019,2.357524317533378,2.13348875137016,1,0.0493698630684167
2023-04-25,-0.017190938133498868,-0.016211876678075197,-0.0009790614554236708,2.3169962628424425,2.0989008948388865,0,0.0
2023-04-26,0.007732537835667237,0.004101423728896439,0.0036311141067707983,2.334912524109971,2.107509376773581,0,0.0
2023-04-27,0.026352987973187875,0.024265279279032718,0.0020877086941551576,2.396444445776287,2.1586486803841725,0,0.0
2023-04-28,0.00575692313709251,0.005821517992745677,-6.459485565316753e-05,2.410240592252933,2.171215292517046,0,0.0
2023-05-01,-0.0006339075620379165,-0.0010422689478544007,0.0004083613858164842,2.408712722515173,2.168952302238549,0,0.0
2023-05-02,-0.009955543265936633,-0.009337131937830739,-0.0006184113281058942,2.3847326787909613,2.148700508425686,0,0.0
2023-05-03,-0.005116621660970982,-0.0047355534080257555,-0.00038106825294522643,2.3725309039110343,2.138525222410184,0,0.0
2023-05-04,-0.006009099468817787,-0.004681491389148852,-0.0013276080796689347,2.358274129716589,2.1285137349959933,0,0.0
2023-05-05,0.021472293032513173,0.0207595500810279,0.0007127429514852714,2.4089116828808583,2.172700722475798,0,0.0
2023-05-08,0.003470475555048679,0.0028229887957894255,0.0006474867592592536,2.4172717519905675,2.1788342322719507,1,0.04366581350809484
2023-05-09,-0.0018557382239979797,-0.004575139451922279,0.002719401227924299,2.412785928402608,2.1688657618166847,0,0.0
2023-05-10,0.009883361720592971,0.009501771394357384,0.0003815903262355865,2.4366323644873678,2.1894738284705157,0,0.0
2023-05-11,0.0015316018869957803,0.002183311869598277,-0.0006517099826024966,2.4403643152147314,2.19425413266839,0,0.0
2023-05-12,-0.0031680307557435464,-0.002553919017432651,-0.0006141117383108956,2.432633166008912,2.188650185309888,0,0.0
2023-05-15,0.0039215377470674375,0.003019176427627595,0.0009023613194398426,2.442172828794184,2.195258106357698,0,0.0
2023-05-16,0.0003614240249331645,0.0006094156406196451,-0.0002479916156864806,2.4430554887275497,2.1965959309829093,0,0.0
2023-05-17,0.014790806863611936,0.014023530355140217,0.0007672765084717186,2.479190250618406,2.2273999606990253,0,0.0
2023-05-18,0.015564276263035698,0.013809950324367142,0.0017543259386685554,2.5177770525876557,2.2581602435087764,0,0.0
2023-05-19,-0.0023775285122347926,-0.001235511352141082,-0.0011420171600937106,2.511790965857678,2.2553702608929678,0,0.0
2023-05-22,0.0017241808313001481,0.0008218676756665984,0.0009023131556335497,2.5161217476932425,2.2572238768070556,1,0.0496950250859627
2023-05-23,-0.011286288894606223,-0.012141606228164358,0.0008553173335581355,2.487724070754775,2.2298175533260536,0,0.0
2023-05-24,-0.002281795000024603,-0.003304940344080873,0.00102314534405627,2.482047594408686,2.2224481393341264,0,0.0
2023-05-25,0.026487240926453413,0.02223682480803116,0.004250416118422251,2.547790187032713,2.2718683292534343,0,0.0
2023-05-26,0.02084564703558342,0.019614688392374742,0.001230958643208678,2.60090052199232,2.3164303186002453,0,0.0
2023-05-29,0.0,0.0,0.0,2.60090052199232,2.3164303186002453,0,0.0
2023-05-30,0.003803000485410312,0.0029537121243427005,0.0008492883610676117,2.6107917479399605,2.3232723869174903,0,0.0
2023-05-31,-0.007508123678804339,-0.006744911637048,-0.0007632120417563389,2.5911896005968256,2.307602119958938,0,0.0
2023-06-01,0.012196925208376936,0.011881616688037328,0.00031530852033960846,2.622794146356029,2.3350201638167927,0,0.0
2023-06-02,0.008431870718636882,0.009889448971089196,-0.0014575782524523136,2.6449092075197003,2.3581122265733234,0,0.0
2023-06-05,-7.429929333212502e-05,-0.000981281171575183,0.000906981878243058,2.644712692634654,2.3557982554449257,1,0.08543270524264157
2023-06-06,0.00026543776870129027,0.0016319001916975185,-0.0013664624229962283,2.6454146992706424,2.359642683069587,0,0.0
2023-06-07,-0.013891579356490668,-0.012625667177001814,-0.0012659121794888536,2.6086657110448974,2.329850619896503,0,0.0
2023-06-08,0.010350894360476363,0.01019435605597932,0.00015653830449704337,2.63566773424172,2.3536019466729723,0,0.0
2023-06-09,0.0035946250456803277,0.004211850419358785,-0.0006172253736784574,2.645141971491317,2.3635149660190704,0,0.0
2023-06-12,0.012845339471660278,0.013807488006051156,-0.0009621485343908782,2.6791197180658597,2.3961491705645015,0,0.0
2023-06-13,0.006427044667480115,0.005640178166615157,0.0007868665008649587,2.6963385401633957,2.409663878800272,0,0.0
2023-06-14,0.0045902251805268295,0.004867316592453089,-0.00027709141192625974,2.7087153412256786,2.4213924757797916,0,0.0
2023-06-15,0.013277337924840215,0.011104498265305567,0.0021728396595346484,2.7446798701533313,2.448280824326712,0,0.0
2023-06-16,-0.005805922672974034,-0.005921445861969438,0.00011552318899540372,2.7287444710651525,2.433783461970563,0,0.0
2023-06-19,-0.00020626947106669387,-0.00023553082890247543,2.9261357835781558e-05,2.7281816143864295,2.433210230934396,1,0.03834000216541274
2023-06-20,-7.969350816879575e-05,-0.00044537421764768856,0.0003656807094788928,2.7279641960226573,2.4321265418314213,0,0.0
2023-06-21,-0.009370300389950417,-0.009929930837213557,0.0005596304472631399,2.7024023520528955,2.407975693483684,0,0.0
2023-06-22,0.010355102808016893,0.010081605019306205,0.00027349778871068806,2.7303860062370298,2.4322519533214764,0,0.0
2023-06-23,-0.0065838233143558625,-0.007556657569958434,0.0009728342556025718,2.7124096271919758,2.4138722581863634,0,0.0
2023-06-26,-0.012488640655973835,-0.012438077443808909,-5.056321216492625e-05,2.6785353180461713,2.3838483280995795,0,0.0
2023-06-27,0.01346281829992299,0.013584507360721592,-0.00012168906079860174,2.7145959523429535,2.4162317332594925,0,0.0
2023-06-28,0.0010979048590503003,0.0009347490753599134,0.0001631557836903869,2.717576320429389,2.4184903036380123,0,0.0
2023-06-29,0.0019210345541291682,0.0022742441541700486,-0.0003532096000408804,2.722796878444417,2.4239905410729783,0,0.0
2023-06-30,0.015013080825670303,0.014346624492855077,0.0006664563328152261,2.763674448052386,2.458766623139985,0,0.0
2023-07-03,0.0001807341193112733,0.002024641083810424,-0.0018439069644991509,2.7641739383198174,2.4637447430606962,1,0.04657195981658644
2023-07-04,1.282157824469813e-05,7.73008234213287e-06,5.091495902565259e-06,2.7642093793922493,2.4637637880104304,0,0.0
2023-07-05,0.000850082346807736,-0.0005978619828571484,0.0014479443296648844,2.766559184988551,2.4622907973068386,0,0.0
2023-07-06,-0.00718854363543545,-0.007397697708391581,0.0002091540729561303,2.746671653567246,2.4440755143182082,0,0.0
2023-07-07,-0.004575203533522331,-0.0050015176978243205,0.00042631416430198923,2.7341050717124196,2.4318514273785268,0,0.0
2023-07-10,-0.001973001373033563,-0.0036877571735253,0.0017147558004917368,2.728710678651913,2.4228833498322637,0,0.0
2023-07-11,0.00560854710813253,0.00497796776182632,0.0006305793463062103,2.7440147810375968,2.4349443850383943,0,0.0
2023-07-12,0.010710694440054352,0.011416430096638204,-0.0007057356565838523,2.7734050848962832,2.4627427573993868,0,0.0
2023-07-13,0.013361888977501986,0.012914645829075557,0.0004472431484264291,2.8104630157303068,2.494548207879321,0,0.0
2023-07-14,0.001753299995957926,0.00270086256053141,-0.000947562564573484,2.815390600524427,2.5012856397394225,0,0.0
2023-07-17,0.006560893148198834,0.006514426190831642,4.6466957367191815e-05,2.8338620774249113,2.517580080421692,1,0.05609080224471191
2023-07-18,0.008079464140103366,0.006816226128911206,0.00126323801119216,2.8567581644574647,2.534740475547489,0,0.0
2023-07-19,0.0005686287632122346,0.00033716771644842346,0.0002314610467638111,2.8583825993193166,2.5355951082054187,0,0.0
2023-07-20,-0.014265670745864531,-0.01597064582267448,0.0017049750768099482,2.817605854291719,2.495100016782564,0,0.0
2023-07-21,-0.004359729815126472,-0.0033923573750120435,-0.0009673724401144286,2.805321854041489,2.486635745839239,0,0.0
2023-07-24,0.004167526147160178,0.005617113216651333,-0.0014495870694911555,2.8170131062194064,2.5006034603521905,0,0.0
2023-07-25,0.0055518911029480335,0.004969060873164565,0.0005828302297834686,2.832652856220714,2.5130291111663263,0,0.0
2023-07-26,-0.0017349588386957558,-0.001168104255980141,-0.0005668545827156148,2.827738320110857,2.510093631166171,0,0.0
