date,n_names,base_ic,rl_ic,delta_ic,base_proxy_active_return,rl_proxy_active_return,delta_proxy_active_return,base_turnover_proxy,rl_turnover_proxy
2023-03-24,64,-0.07609890109890109,-0.07609890109890109,0.0,-0.014585089013086623,-0.014585089013086623,0.0,0.04680938526926448,0.04680938526926448
2023-03-27,64,-0.05892857142857142,-0.05892857142857142,0.0,-0.012530960198215401,-0.012530960198215401,0.0,0.056889638261676756,0.056889638261676756
2023-03-28,64,-0.06964285714285715,-0.06964285714285715,0.0,-0.015760159917529968,-0.015760159917529968,0.0,0.030002115828528034,0.030002115828528034
2023-03-29,64,0.003663003663003663,0.003663003663003663,0.0,-0.008596774291221321,-0.008596774291221321,0.0,0.04941525362849959,0.04941525362849959
2023-03-30,64,-0.05892857142857142,-0.05892857142857142,0.0,-0.009180168816984744,-0.009180168816984744,0.0,0.06264696945642094,0.06264696945642094
2023-03-31,64,-0.08649267399267399,-0.08649267399267399,0.0,-0.01338870060589289,-0.01338870060589289,0.0,0.49874934275407756,0.49874934275407756
2023-04-03,64,-0.11671245421245419,-0.11671245421245419,0.0,-0.0099399100717196,-0.0099399100717196,0.0,0.17556185073245412,0.17556185073245412
2023-04-04,64,-0.12220695970695969,-0.12220695970695969,0.0,-0.007436649618857277,-0.007436649618857277,0.0,0.09003250289213063,0.09003250289213063
2023-04-05,64,-0.11726190476190478,-0.11726190476190478,0.0,-0.010642799429221753,-0.010642799429221753,0.0,0.10993163682915896,0.10993163682915896
2023-04-06,64,-0.05018315018315018,-0.05018315018315018,0.0,-0.002576383521476663,-0.002576383521476663,0.0,0.081279065926259,0.081279065926259
2023-04-07,64,-0.017994505494505493,-0.017994505494505493,0.0,0.0005387292733307378,0.0005387292733307378,0.0,0.06559183526988963,0.06559183526988963
2023-04-10,64,0.007234432234432234,0.007234432234432234,0.0,0.0037814541279436215,0.0037814541279436215,0.0,0.07475658880442859,0.07475658880442859
2023-04-11,64,0.02376373626373626,0.02376373626373626,0.0,0.010147487223627577,0.010147487223627577,0.0,0.05605983184920077,0.05605983184920077
2023-04-12,64,0.009203296703296702,0.009203296703296702,0.0,0.009196353687872562,0.009196353687872562,0.0,0.07699825787445205,0.07699825787445205
2023-04-13,64,-0.06749084249084249,-0.06749084249084249,0.0,0.005951926381159861,0.005951926381159861,0.0,0.07121948735995225,0.07121948735995225
2023-04-14,64,-0.020787545787545787,-0.020787545787545787,0.0,0.005020600054987779,0.005020600054987779,0.0,0.05770580623949295,0.05770580623949295
2023-04-17,64,-0.07472527472527472,-0.07472527472527472,0.0,-0.0021563639658192606,-0.0021563639658192606,0.0,0.07581478279067354,0.07581478279067354
2023-04-18,64,-0.0628205128205128,-0.0628205128205128,0.0,-0.002242328157998463,-0.002242328157998463,0.0,0.10055405782516583,0.10055405782516583
2023-04-19,64,-0.061355311355311346,-0.061355311355311346,0.0,-0.0008272087548063009,-0.0008272087548063009,0.0,0.11680694978340717,0.11680694978340717
2023-04-20,64,0.061355311355311346,0.061355311355311346,0.0,0.005530150776990806,0.005530150776990806,0.0,0.1313659260250385,0.1313659260250385
2023-04-21,64,-0.04954212454212454,-0.04954212454212454,0.0,-0.002177382602652736,-0.002177382602652736,0.0,0.07665722129576377,0.07665722129576377
2023-04-24,64,-0.007371794871794872,-0.007371794871794872,0.0,0.002355807910812127,0.002355807910812127,0.0,0.08476223389940636,0.08476223389940636
2023-04-25,64,-0.0021062271062271057,-0.0021062271062271057,0.0,0.0039733747105214845,0.0039733747105214845,0.0,0.07066355458579945,0.07066355458579945
2023-04-26,64,0.202014652014652,0.202014652014652,0.0,0.011665251517813795,0.011665251517813795,0.0,0.13719410281879393,0.13719410281879393
2023-04-27,64,0.03095238095238095,0.03095238095238095,0.0,-0.0031016453474483592,-0.0031016453474483592,0.0,0.1354643686546985,0.1354643686546985
2023-04-28,64,0.07692307692307691,0.07692307692307691,0.0,0.0016539232170232644,0.0016539232170232644,0.0,0.08000341753301457,0.08000341753301457
2023-05-01,64,0.0846153846153846,0.0846153846153846,0.0,-0.0002789524451683401,-0.0002789524451683401,0.0,0.31258535728281855,0.31258535728281855
2023-05-02,64,0.15206043956043955,0.15206043956043955,0.0,0.009924618778840216,0.009924618778840216,0.0,0.16776038672787696,0.16776038672787696
2023-05-03,64,0.16442307692307692,0.16442307692307692,0.0,0.0004713183698210501,0.0004713183698210501,0.0,0.11407329857323975,0.11407329857323975
2023-05-04,64,0.12532051282051282,0.12532051282051282,0.0,-0.0005391979309667657,-0.0005391979309667657,0.0,0.07489040772929936,0.07489040772929936
2023-05-05,64,0.14276556776556773,0.14276556776556773,0.0,0.005230247293072105,0.005230247293072105,0.0,0.09351461814072357,0.09351461814072357
2023-05-08,64,0.1565934065934066,0.1565934065934066,0.0,-0.003609863640271702,-0.003609863640271702,0.0,0.13292178583507652,0.13292178583507652
2023-05-09,64,-0.05091575091575091,-0.05091575091575091,0.0,-0.02061076867449901,-0.02061076867449901,0.0,0.09479507641998658,0.09479507641998658
2023-05-10,64,-0.16717032967032966,-0.16717032967032966,0.0,-0.021401762809878537,-0.021401762809878537,0.0,0.09957289875846344,0.09957289875846344
2023-05-11,64,-0.10554029304029304,-0.10554029304029304,0.0,-0.016948708960703555,-0.016948708960703555,0.0,0.09299891222554313,0.09299891222554313
2023-05-12,64,-0.0934065934065934,-0.0934065934065934,0.0,-0.01620422105045561,-0.01620422105045561,0.0,0.06278521694194951,0.06278521694194951
2023-05-15,64,-0.02074175824175824,-0.02074175824175824,0.0,-0.011158125371178631,-0.011158125371178631,0.0,0.05362755918807825,0.05362755918807825
2023-05-16,64,-0.0007783882783882782,-0.0007783882783882782,0.0,-0.01072311197477388,-0.01072311197477388,0.0,0.06689762114179532,0.06689762114179532
2023-05-17,64,-0.04642857142857143,-0.04642857142857143,0.0,-0.010699496373446282,-0.010699496373446282,0.0,0.07962160824034914,0.07962160824034914
2023-05-18,64,0.055677655677655674,0.055677655677655674,0.0,0.006176529574161957,0.006176529574161957,0.0,0.06692910505871912,0.06692910505871912
2023-05-19,64,0.0695054945054945,0.0695054945054945,0.0,0.010016633629229152,0.010016633629229152,0.0,0.11399773849063446,0.11399773849063446
2023-05-22,64,0.04395604395604395,0.04395604395604395,0.0,0.005084481449900234,0.005084481449900234,0.0,0.06757432044017589,0.06757432044017589
2023-05-23,64,0.07815934065934066,0.07815934065934066,0.0,0.010380665557577015,0.010380665557577015,0.0,0.07532018250383617,0.07532018250383617
2023-05-24,64,0.11227106227106226,0.11227106227106226,0.0,0.011912459731949512,0.011912459731949512,0.0,0.07505310048578277,0.07505310048578277
2023-05-25,64,0.2130952380952381,0.2130952380952381,0.0,0.020201584152964715,0.020201584152964715,0.0,0.1136295792210806,0.1136295792210806
2023-05-26,64,0.3208333333333333,0.3208333333333333,0.0,0.027487875946118956,0.027487875946118956,0.0,0.062292459015178894,0.062292459015178894
2023-05-29,64,0.1991300366300366,0.1991300366300366,0.0,0.020461497510321603,0.020461497510321603,0.0,0.0321618761941278,0.0321618761941278
2023-05-30,64,0.25155677655677655,0.25155677655677655,0.0,0.020634254244757948,0.020634254244757948,0.0,0.1425402831013869,0.1425402831013869
2023-05-31,64,0.24999999999999994,0.24999999999999994,0.0,0.014979348691791468,0.014979348691791468,0.0,0.17678835229058873,0.17678835229058873
2023-06-01,64,0.17147435897435898,0.17147435897435898,0.0,0.009604737427734406,0.009604737427734406,0.0,0.08279440939871656,0.08279440939871656
2023-06-02,64,0.25119047619047613,0.25119047619047613,0.0,0.01271049131060916,0.01271049131060916,0.0,0.077682956356307,0.077682956356307
2023-06-05,64,0.1156135531135531,0.1156135531135531,0.0,0.0043076286675708935,0.0043076286675708935,0.0,0.06721299812933154,0.06721299812933154
2023-06-06,64,0.1446428571428571,0.1446428571428571,0.0,0.004068203564244765,0.004068203564244765,0.0,0.1064851468772876,0.1064851468772876
2023-06-07,64,0.3428571428571428,0.3428571428571428,0.0,0.019410230864261285,0.019410230864261285,0.0,0.09395113206226113,0.09395113206226113
2023-06-08,64,0.3352106227106227,0.3352106227106227,0.0,0.016482934040836707,0.016482934040836707,0.0,0.06357686869054067,0.06357686869054067
2023-06-09,64,0.39020146520146515,0.39020146520146515,0.0,0.01875215573410998,0.01875215573410998,0.0,0.07602992487315936,0.07602992487315936
2023-06-12,64,0.33415750915750914,0.33415750915750914,0.0,0.02067475713485338,0.02067475713485338,0.0,0.09462676787900481,0.09462676787900481
2023-06-13,64,0.3253663003663003,0.3253663003663003,0.0,0.024640560007572792,0.024640560007572792,0.0,0.18643224152328874,0.18643224152328874
2023-06-14,64,0.27239010989010987,0.27239010989010987,0.0,0.024551512910311664,0.024551512910311664,0.0,0.1633177317399257,0.1633177317399257
2023-06-15,64,0.10897435897435898,0.10897435897435898,0.0,0.0146293073252782,0.0146293073252782,0.0,0.04860739802994619,0.04860739802994619
2023-06-16,64,0.21433150183150182,0.21433150183150182,0.0,0.021408504836900398,0.021408504836900398,0.0,0.10109505282598358,0.10109505282598358
2023-06-19,64,0.2553113553113553,0.2553113553113553,0.0,0.020123578492775917,0.020123578492775917,0.0,0.07888267313687204,0.07888267313687204
2023-06-20,64,0.3112179487179487,0.3112179487179487,0.0,0.020301771214960743,0.020301771214960743,0.0,0.05479046412598439,0.05479046412598439
2023-06-21,64,0.291025641025641,0.291025641025641,0.0,0.016304855137025585,0.016304855137025585,0.0,0.04884422346214601,0.04884422346214601
2023-06-22,64,0.2983974358974359,0.2983974358974359,0.0,0.02160284678154255,0.02160284678154255,0.0,0.07257275754734921,0.07257275754734921
2023-06-23,64,0.23502747252747247,0.23502747252747247,0.0,0.017754502717439297,0.017754502717439297,0.0,0.1197305776989737,0.1197305776989737
2023-06-26,64,0.24313186813186813,0.24313186813186813,0.0,0.01890429872340987,0.01890429872340987,0.0,0.09816280681693114,0.09816280681693114
2023-06-27,64,0.2083791208791209,0.2083791208791209,0.0,0.015477372487053288,0.015477372487053288,0.0,0.09377269948122115,0.09377269948122115
2023-06-28,64,0.08635531135531134,0.08635531135531134,0.0,0.006086281373247873,0.006086281373247873,0.0,0.35390768692935465,0.35390768692935465
2023-06-29,64,0.13553113553113552,0.13553113553113552,0.0,0.010315291953766023,0.010315291953766023,0.0,0.13117865239575638,0.13117865239575638
2023-06-30,64,0.13479853479853476,0.13479853479853476,0.0,0.01073550607743202,0.01073550607743202,0.0,0.2956301036536829,0.2956301036536829
2023-07-03,64,0.15517399267399265,0.15517399267399265,0.0,0.016306904450393185,0.016306904450393185,0.0,0.17471358648270796,0.17471358648270796
2023-07-04,64,0.17623626373626372,0.17623626373626372,0.0,0.019513917819404477,0.019513917819404477,0.0,0.15146038052647398,0.15146038052647398
2023-07-05,64,0.14377289377289376,0.14377289377289376,0.0,0.025529886737522406,0.025529886737522406,0.0,0.07255608938056646,0.07255608938056646
2023-07-06,64,0.10215201465201464,0.10215201465201464,0.0,0.021347809808799287,0.021347809808799287,0.0,0.056933740854140644,0.056933740854140644
2023-07-07,64,0.08383699633699633,0.08383699633699633,0.0,0.012906764036627697,0.012906764036627697,0.0,0.10173146840098465,0.10173146840098465
2023-07-10,64,0.14436813186813185,0.14436813186813185,0.0,0.011073650859450376,0.011073650859450376,0.0,0.08290707707382827,0.08290707707382827
2023-07-11,64,0.1586080586080586,0.1586080586080586,0.0,0.013469859817542654,0.013469859817542654,0.0,0.06852388752990601,0.06852388752990601
2023-07-12,64,0.15686813186813184,0.15686813186813184,0.0,0.012110074256375877,0.012110074256375877,0.0,0.09806987951251434,0.09806987951251434
2023-07-13,64,0.1334249084249084,0.1334249084249084,0.0,0.009728405141722102,0.009728405141722102,0.0,0.2393020253365355,0.2393020253365355
2023-07-14,64,0.17156593406593407,0.17156593406593407,0.0,0.01982877373683197,0.01982877373683197,0.0,0.1408692047547221,0.1408692047547221
2023-07-17,64,0.16318681318681316,0.16318681318681316,0.0,0.0158555165344903,0.0158555165344903,0.0,0.09786020774349505,0.09786020774349505
2023-07-18,64,0.11689560439560438,0.11689560439560438,0.0,0.011371267910690631,0.011371267910690631,0.0,0.06836498289661314,0.06836498289661314
2023-07-19,64,0.14445970695970695,0.14445970695970695,0.0,0.018223559628454095,0.018223559628454095,0.0,0.14980971396791662,0.14980971396791662
2023-07-20,64,0.04913003663003663,0.04913003663003663,0.0,0.00399895336863979,0.00399895336863979,0.0,0.07888209972020055,0.07888209972020055
2023-07-21,64,0.07536630036630036,0.07536630036630036,0.0,0.007533823229078952,0.007533823229078952,0.0,0.08307549965781381,0.08307549965781381
2023-07-24,64,0.1460164835164835,0.1460164835164835,0.0,0.013420861095554112,0.013420861095554112,0.0,0.0661575221731047,0.0661575221731047
2023-07-25,64,0.07861721611721612,0.07861721611721612,0.0,0.002805701528280711,0.002805701528280711,0.0,0.11536874626074617,0.11536874626074617
2023-07-26,64,0.09674908424908424,0.09674908424908424,0.0,0.008152452637144416,0.008152452637144416,0.0,0.13653558480923328,0.13653558480923328
2023-07-27,64,0.05915750915750914,0.05915750915750914,0.0,0.009068898276199385,0.009068898276199385,0.0,0.14264178945664097,0.14264178945664097
2023-07-28,64,0.01836080586080586,0.01836080586080586,0.0,0.00882332303770044,0.00882332303770044,0.0,0.08550460274890465,0.08550460274890465
2023-07-31,64,0.04184981684981685,0.04184981684981685,0.0,-0.0059553837431376875,-0.0059553837431376875,0.0,0.267594339255125,0.267594339255125
2023-08-01,64,-0.02115384615384615,-0.02115384615384615,0.0,-0.01210649303652946,-0.01210649303652946,0.0,0.11295209210573934,0.11295209210573934
2023-08-02,64,-0.004395604395604395,-0.004395604395604395,0.0,-0.011014249772759643,-0.011014249772759643,0.0,0.0794903577702208,0.0794903577702208
2023-08-03,64,-0.0065934065934065925,-0.0065934065934065925,0.0,-0.013966917735143334,-0.013966917735143334,0.0,0.06589368961486192,0.06589368961486192
2023-08-04,64,-0.007646520146520145,-0.007646520146520145,0.0,-0.00213338215176131,-0.00213338215176131,0.0,0.19969912902366793,0.19969912902366793
2023-08-07,64,-0.059203296703296694,-0.059203296703296694,0.0,0.0028493798559641272,0.0028493798559641272,0.0,0.07703147641632183,0.07703147641632183
2023-08-08,64,-0.07783882783882784,-0.07783882783882784,0.0,-0.0011980504192681091,-0.0011980504192681091,0.0,0.07980603134712005,0.07980603134712005
2023-08-09,64,0.008928571428571428,0.008928571428571428,0.0,0.00815506865063085,0.00815506865063085,0.0,0.12267286011341866,0.12267286011341866
2023-08-10,64,0.08598901098901097,0.08598901098901097,0.0,0.014618392802620006,0.014618392802620006,0.0,0.08644291588346077,0.08644291588346077
2023-08-11,64,0.01945970695970696,0.01945970695970696,0.0,0.008698574268132269,0.008698574268132269,0.0,0.05043811215017632,0.05043811215017632
2023-08-14,64,0.023260073260073257,0.023260073260073257,0.0,0.00874530204122635,0.00874530204122635,0.0,0.11727125784141443,0.11727125784141443
2023-08-15,64,0.06501831501831501,0.06501831501831501,0.0,0.007554533527881635,0.007554533527881635,0.0,0.07201608702034955,0.07201608702034955
2023-08-16,64,0.04157509157509157,0.04157509157509157,0.0,-0.0005985516680231083,-0.0005985516680231083,0.0,0.07405587145518182,0.07405587145518182
2023-08-17,64,0.13507326007326004,0.13507326007326004,0.0,0.012379994897623271,0.012379994897623271,0.0,0.1034252555970513,0.1034252555970513
2023-08-18,64,0.09876373626373625,0.09876373626373625,0.0,0.006097103029164555,0.006097103029164555,0.0,0.08824637872648614,0.08824637872648614
2023-08-21,64,0.08699633699633699,0.08699633699633699,0.0,0.003161375414446106,0.003161375414446106,0.0,0.06926727416352767,0.06926727416352767
2023-08-22,64,0.1480311355311355,0.1480311355311355,0.0,0.0082579523700902,0.0082579523700902,0.0,0.14441960236245724,0.14441960236245724
2023-08-23,64,0.16936813186813182,0.16936813186813182,0.0,0.006282379223939271,0.006282379223939271,0.0,0.0699268799815227,0.0699268799815227
2023-08-24,64,0.1611263736263736,0.1611263736263736,0.0,0.0045462174265462575,0.0045462174265462575,0.0,0.057723016651066855,0.057723016651066855
2023-08-25,64,0.0710164835164835,0.0710164835164835,0.0,-0.0012130227122732096,-0.0012130227122732096,0.0,0.07885678505355329,0.07885678505355329
2023-08-28,64,0.07229853479853479,0.07229853479853479,0.0,-0.0021039056884265286,-0.0021039056884265286,0.0,0.041656709084176,0.041656709084176
2023-08-29,64,0.1324175824175824,0.1324175824175824,0.0,0.0034534781464362866,0.0034534781464362866,0.0,0.09176515628341941,0.09176515628341941
2023-08-30,64,0.15874542124542124,0.15874542124542124,0.0,0.007916549859130049,0.007916549859130049,0.0,0.038240554477490474,0.038240554477490474
2023-08-31,64,0.13484432234432234,0.13484432234432234,0.0,0.011585975797552286,0.011585975797552286,0.0,0.06484528444052826,0.06484528444052826
2023-09-01,64,0.12884615384615383,0.12884615384615383,0.0,0.009506998878719941,0.009506998878719941,0.0,0.05684178742215221,0.05684178742215221
2023-09-04,64,0.10686813186813185,0.10686813186813185,0.0,0.010058253715586237,0.010058253715586237,0.0,0.04018614877394289,0.04018614877394289
2023-09-05,64,0.09880952380952379,0.09880952380952379,0.0,0.007799790753931151,0.007799790753931151,0.0,0.052991949235651356,0.052991949235651356
2023-09-06,64,0.09830586080586079,0.09830586080586079,0.0,0.009584912163033827,0.009584912163033827,0.0,0.025162395397008284,0.025162395397008284
2023-09-07,64,0.023397435897435894,0.023397435897435894,0.0,0.005888016534246139,0.005888016534246139,0.0,0.05208354398712464,0.05208354398712464
2023-09-08,64,0.05192307692307692,0.05192307692307692,0.0,0.011589463661293096,0.011589463661293096,0.0,0.04836991182723392,0.04836991182723392
